240620;151127;311950;1;1984991935542153449;B
240620;151127;311950;1;1984991935542153450;B
240620;151127;311975;1;1984991935542153451;B
240620;151127;312000;1;1984991935542153452;B
240620;151127;311900;1;1984991935542153453;S
240620;151128;311875;1;1984991935542153454;S
240620;151128;311875;2;1984991935542153455;S
240620;151129;312000;2;1984991935542153456;S
240620;151129;312000;5;1984991935542153457;S
240620;151130;312000;1;1984991935542153458;S
240620;151130;312000;3;1984991935542153459;S
240620;151130;312000;1;1984991935542153460;S
240620;151130;312000;5;1984991935542153461;S
240620;151131;312000;1;1984991935542153462;B
240620;151131;312000;1;1984991935542153463;B
240620;151131;312025;1;1984991935542153464;B
240620;151131;312025;1;1984991935542153465;B
240620;151131;312050;1;1984991935542153466;B
240620;151131;312050;1;1984991935542153467;B
240620;151131;312050;1;1984991935542153468;B
240620;151131;311900;1;1984991935542153469;S
240620;151132;312000;1;1984991935542153470;B
240620;151133;311900;1;1984991935542153471;S
240620;151133;311900;1;1984991935542153472;B
240620;151133;311950;1;1984991935542153473;S
240620;151134;311950;1;1984991935542153475;B
240620;151134;311900;1;1984991935542153477;S
240620;151134;311875;3;1984991935542153478;S
240620;151134;311875;1;1984991935542153479;S
240620;151134;311875;1;1984991935542153480;S
240620;151134;311875;1;1984991935542153481;S
240620;151134;311875;3;1984991935542153482;B
240620;151135;311975;1;1984991935542153483;B
240620;151135;311975;1;1984991935542153484;B
240620;151135;311900;5;1984991935542153485;S
240620;151135;311900;1;1984991935542153486;S
240620;151135;311875;1;1984991935542153487;S
240620;151135;311875;1;1984991935542153488;S
240620;151135;311875;1;1984991935542153489;S
240620;151135;311850;8;1984991935542153490;S
240620;151135;311850;1;1984991935542153491;S
240620;151135;311850;5;1984991935542153492;S
240620;151135;311850;1;1984991935542153493;S
240620;151135;311850;6;1984991935542153494;B
240620;151136;311825;1;1984991935542153495;S
240620;151136;311825;1;1984991935542153496;S
240620;151136;311825;1;1984991935542153497;S
240620;151136;311825;1;1984991935542153498;S
240620;151136;311825;1;1984991935542153499;S
240620;151136;311800;2;1984991935542153500;S
240620;151136;311800;1;1984991935542153501;S
240620;151137;311850;1;1984991935542153508;S
240620;151137;311850;2;1984991935542153509;B
240620;151137;311850;2;1984991935542153510;B
240620;151137;311825;2;1984991935542153511;S
240620;151137;311825;1;1984991935542153512;S
240620;151137;311825;2;1984991935542153513;S
240620;151138;311950;1;1984991935542153514;B
240620;151138;311775;1;1984991935542153515;S
240620;151138;311775;2;1984991935542153516;B
240620;151138;311800;3;1984991935542153517;B
240620;151138;311725;2;1984991935542153518;B
240620;151139;311700;1;1984991935542153519;S
240620;151139;311700;1;1984991935542153520;S
240620;151139;311700;1;1984991935542153521;S
240620;151139;311700;3;1984991935542153522;S
240620;151139;311700;2;1984991935542153523;S
240620;151139;311675;2;1984991935542153524;S
240620;151139;311725;5;1984991935542153525;B
240620;151139;311700;1;1984991935542153526;S
240620;151140;311700;4;1984991935542153527;S
240620;151140;311675;1;1984991935542153528;S
240620;151140;311650;1;1984991935542153531;S
240620;151140;311625;1;1984991935542153532;S
240620;151141;311600;1;1984991935542153533;S
240620;151141;311600;2;1984991935542153534;S
240620;151141;311700;1;1984991935542153535;B
240620;151141;311725;1;1984991935542153536;B
240620;151141;311750;1;1984991935542153537;B
240620;151141;311750;1;1984991935542153538;B
240620;151141;311750;1;1984991935542153539;B
240620;151141;311775;1;1984991935542153540;B
240620;151141;311775;1;1984991935542153541;B
240620;151141;311775;1;1984991935542153542;B
240620;151141;311800;1;1984991935542153543;B
240620;151141;311800;1;1984991935542153544;B
240620;151141;311600;2;1984991935542153545;S
240620;151141;311800;1;1984991935542153546;B
240620;151141;311825;1;1984991935542153547;B
240620;151141;311850;1;1984991935542153548;B
240620;151141;311850;1;1984991935542153549;B
240620;151141;311875;2;1984991935542153550;B
240620;151141;311875;2;1984991935542153551;B
240620;151141;311875;1;1984991935542153552;B
240620;151141;311900;1;1984991935542153553;B
240620;151141;311900;2;1984991935542153554;B
240620;151142;311875;1;1984991935542153555;S
240620;151142;311875;4;1984991935542153556;B
240620;151142;311875;1;1984991935542153557;S
240620;151142;311850;4;1984991935542153558;S
240620;151142;311850;7;1984991935542153559;S
240620;151142;311900;2;1984991935542153560;B
240620;151143;311875;1;1984991935542153561;S
240620;151143;311875;4;1984991935542153562;S
240620;151143;311875;1;1984991935542153563;S
240620;151143;311875;1;1984991935542153564;S
240620;151144;311900;2;1984991935542153565;S
240620;151145;311900;1;1984991935542153566;S
240620;151145;311925;1;1984991935542153567;S
240620;151145;311900;2;1984991935542153568;S
240620;151145;311900;1;1984991935542153569;S
240620;151145;311900;1;1984991935542153570;S
240620;151146;311900;2;1984991935542153571;S
240620;151146;311900;2;1984991935542153572;S
240620;151146;311900;1;1984991935542153573;S
240620;151146;311875;1;1984991935542153574;S
240620;151146;311900;1;1984991935542153575;B
240620;151147;311900;4;1984991935542153576;S
240620;151147;311875;1;1984991935542153577;S
240620;151147;311850;2;1984991935542153578;S
240620;151148;311850;2;1984991935542153579;S
240620;151148;311875;5;1984991935542153580;S
240620;151148;311850;5;1984991935542153581;S
240620;151148;311850;2;1984991935542153582;S
240620;151148;311850;2;1984991935542153583;S
240620;151148;311850;5;1984991935542153584;S
240620;151148;311850;7;1984991935542153585;S
240620;151148;311800;1;1984991935542153586;S
240620;151148;311775;1;1984991935542153587;S
240620;151148;311775;1;1984991935542153588;S
240620;151149;311725;1;1984991935542153592;S
240620;151149;311725;1;1984991935542153593;S
240620;151149;311725;1;1984991935542153594;S
240620;151149;311700;1;1984991935542153595;S
240620;151149;311700;1;1984991935542153596;S
240620;151149;311700;1;1984991935542153597;S
240620;151149;311675;1;1984991935542153598;S
240620;151149;311675;1;1984991935542153599;S
240620;151149;311650;1;1984991935542153600;S
240620;151149;311650;1;1984991935542153601;S
240620;151149;311625;1;1984991935542153602;S
240620;151149;311625;5;1984991935542153603;S
240620;151149;311675;1;1984991935542153604;S
240620;151149;311650;1;1984991935542153605;S
240620;151149;311600;1;1984991935542153606;S
240620;151149;311575;1;1984991935542153607;S
240620;151149;311575;1;1984991935542153608;S
240620;151149;311575;1;1984991935542153609;S
240620;151149;311575;1;1984991935542153610;S
240620;151149;311575;1;1984991935542153611;B
240620;151149;311575;1;1984991935542153612;B
240620;151149;311575;2;1984991935542153613;B
240620;151150;311575;1;1984991935542153614;B
240620;151151;311600;1;1984991935542153616;B
240620;151151;311575;1;1984991935542153617;S
240620;151151;311575;1;1984991935542153618;S
240620;151151;311550;2;1984991935542153619;S
240620;151151;311550;1;1984991935542153620;S
240620;151151;311550;1;1984991935542153621;S
240620;151151;311525;1;1984991935542153622;S
240620;151151;311525;1;1984991935542153623;S
240620;151151;311500;1;1984991935542153624;S
240620;151151;311500;1;1984991935542153625;S
240620;151151;311500;1;1984991935542153626;S
240620;151151;311500;1;1984991935542153633;S
240620;151151;311525;1;1984991935542153634;B
240620;151151;311550;3;1984991935542153635;B
240620;151151;311550;1;1984991935542153636;B
240620;151151;311575;1;1984991935542153637;B
240620;151151;311525;1;1984991935542153638;S
240620;151152;311525;1;1984991935542153639;S
240620;151152;311525;1;1984991935542153640;S
240620;151153;311525;1;1984991935542153641;S
240620;151153;311550;1;1984991935542153642;B
240620;151153;311525;1;1984991935542153643;S
240620;151153;311525;1;1984991935542153644;S
240620;151153;311550;1;1984991935542153646;B
240620;151154;311525;1;1984991935542153647;S
240620;151154;311525;1;1984991935542153648;B
240620;151154;311525;2;1984991935542153649;B
240620;151154;311550;1;1984991935542153650;B
240620;151154;311550;1;1984991935542153651;B
240620;151154;311575;2;1984991935542153652;B
240620;151154;311525;1;1984991935542153653;B
240620;151154;311575;1;1984991935542153654;B
240620;151154;311600;1;1984991935542153655;B
240620;151154;311500;1;1984991935542153656;S
240620;151154;311500;1;1984991935542153657;S
240620;151154;311475;1;1984991935542153658;S
240620;151154;311475;1;1984991935542153659;S
240620;151154;311475;1;1984991935542153660;S
240620;151155;311525;1;1984991935542153661;S
240620;151155;311475;2;1984991935542153662;B
240620;151155;311550;1;1984991935542153663;B
240620;151155;311550;1;1984991935542153666;S
240620;151155;311575;1;1984991935542153667;S
240620;151156;311550;3;1984991935542153669;S
240620;151156;311500;1;1984991935542153670;B
240620;151156;311500;1;1984991935542153671;B
240620;151156;311500;1;1984991935542153672;B
240620;151156;311500;1;1984991935542153673;B
240620;151156;311525;1;1984991935542153674;B
240620;151156;311500;1;1984991935542153675;B
240620;151156;311500;1;1984991935542153676;B
240620;151156;311500;1;1984991935542153677;B
240620;151156;311500;1;1984991935542153678;B
240620;151156;311500;1;1984991935542153679;B
240620;151156;311500;1;1984991935542153680;B
240620;151156;311500;1;1984991935542153681;B
240620;151156;311500;1;1984991935542153683;B
240620;151157;311550;1;1984991935542153685;B
240620;151157;311550;1;1984991935542153686;B
240620;151157;311550;1;1984991935542153687;B
240620;151157;311575;1;1984991935542153688;B
240620;151157;311600;1;1984991935542153689;B
240620;151158;311550;1;1984991935542153690;S
240620;151158;311525;34;1984991935542153691;S
240620;151158;311550;1;1984991935542153692;S
240620;151158;311525;1;1984991935542153693;S
240620;151158;311575;8;1984991935542153694;S
240620;151159;311525;5;1984991935542153695;S
240620;151159;311500;1;1984991935542153696;S
240620;151200;311500;3;1984991935542153698;S
240620;151200;311500;4;1984991935542153699;S
240620;151200;311525;1;1984991935542153700;B
240620;151201;311525;1;1984991935542153701;B
240620;151201;311450;1;1984991935542153702;S
240620;151203;311500;1;1984991935542153704;B
240620;151203;311500;1;1984991935542153705;B
240620;151203;311525;1;1984991935542153706;B
240620;151203;311525;1;1984991935542153707;B
240620;151203;311525;1;1984991935542153708;B
240620;151204;311375;1;1984991935542153709;S
240620;151204;311375;1;1984991935542153710;S
240620;151204;311375;1;1984991935542153711;S
240620;151204;311350;1;1984991935542153712;S
240620;151204;311350;1;1984991935542153713;S
240620;151204;311350;1;1984991935542153714;S
240620;151204;311325;1;1984991935542153715;S
240620;151204;311325;1;1984991935542153716;S
240620;151204;311325;1;1984991935542153717;S
240620;151204;311325;6;1984991935542153718;B
240620;151205;311325;1;1984991935542153719;S
240620;151205;311325;1;1984991935542153720;S
240620;151205;311450;1;1984991935542153721;S
240620;151206;311375;1;1984991935542153722;S
240620;151206;311350;1;1984991935542153723;S
240620;151206;311475;1;1984991935542153728;B
240620;151208;311450;1;1984991935542153729;B
240620;151208;311500;1;1984991935542153734;B
240620;151208;311525;1;1984991935542153735;B
240620;151208;311525;8;1984991935542153736;B
240620;151210;311475;2;1984991935542153737;S
240620;151210;311525;1;1984991935542153738;B
240620;151211;311500;1;1984991935542153739;S
240620;151211;311525;1;1984991935542153740;B
240620;151212;311525;7;1984991935542153741;B
240620;151212;311500;1;1984991935542153742;S
240620;151212;311500;2;1984991935542153743;B
240620;151213;311525;1;1984991935542153744;B
240620;151213;311475;2;1984991935542153745;S
240620;151213;311500;1;1984991935542153746;B
240620;151213;311500;1;1984991935542153747;S
240620;151214;311525;1;1984991935542153748;B
240620;151215;311475;1;1984991935542153749;S
240620;151215;311475;1;1984991935542153750;S
240620;151215;311525;2;1984991935542153751;B
240620;151215;311525;8;1984991935542153752;B
240620;151215;311550;1;1984991935542153753;S
240620;151216;311550;1;1984991935542153754;S
240620;151217;311600;1;1984991935542153755;B
240620;151217;311600;1;1984991935542153756;B
240620;151217;311625;1;1984991935542153757;B
240620;151217;311625;1;1984991935542153758;B
240620;151217;311625;1;1984991935542153759;B
240620;151217;311625;1;1984991935542153760;B
240620;151217;311625;1;1984991935542153761;B
240620;151217;311650;1;1984991935542153762;B
240620;151217;311550;1;1984991935542153763;S
240620;151219;311625;1;1984991935542153767;S
240620;151220;311625;1;1984991935542153768;B
240620;151220;311600;1;1984991935542153769;S
240620;151220;311600;1;1984991935542153770;S
240620;151222;311600;1;1984991935542153778;B
240620;151222;311550;1;1984991935542153779;S
240620;151223;311600;1;1984991935542153780;B
240620;151223;311550;1;1984991935542153781;S
240620;151224;311600;1;1984991935542153784;B
240620;151224;311600;6;1984991935542153785;B
240620;151225;311550;1;1984991935542153786;S
240620;151226;311575;1;1984991935542153787;B
240620;151226;311575;8;1984991935542153788;S
240620;151226;311550;1;1984991935542153789;S
240620;151226;311525;10;1984991935542153790;S
240620;151226;311525;1;1984991935542153791;S
240620;151226;311500;1;1984991935542153792;S
240620;151226;311500;1;1984991935542153793;S
240620;151226;311500;1;1984991935542153794;S
240620;151226;311475;2;1984991935542153795;S
240620;151226;311475;1;1984991935542153796;S
240620;151226;311450;1;1984991935542153797;S
240620;151228;311325;1;1984991935542153798;S
240620;151228;311375;1;1984991935542153799;B
240620;151228;311400;1;1984991935542153800;B
240620;151229;311350;1;1984991935542153801;S
240620;151230;311400;1;1984991935542153802;B
240620;151230;311400;2;1984991935542153803;B
240620;151230;311400;1;1984991935542153804;B
240620;151230;311400;16;1984991935542153805;B
240620;151230;311475;1;1984991935542153806;B
240620;151230;311475;1;1984991935542153807;B
240620;151230;311450;1;1984991935542153808;B
240620;151232;311450;1;1984991935542153809;B
240620;151232;311425;1;1984991935542153810;S
240620;151232;311425;1;1984991935542153811;S
240620;151232;311400;1;1984991935542153812;S
240620;151232;311450;1;1984991935542153813;S
240620;151233;311375;1;1984991935542153815;S
240620;151234;311475;1;1984991935542153816;B
240620;151234;311500;1;1984991935542153817;B
240620;151234;311500;1;1984991935542153818;B
240620;151234;311500;2;1984991935542153819;B
240620;151235;311425;1;1984991935542153820;S
240620;151235;311400;2;1984991935542153821;S
240620;151235;311400;1;1984991935542153822;S
240620;151235;311375;1;1984991935542153823;S
240620;151235;311350;1;1984991935542153824;S
240620;151235;311350;1;1984991935542153825;S
240620;151235;311350;1;1984991935542153826;S
240620;151235;311350;2;1984991935542153827;B
240620;151236;311350;5;1984991935542153832;B
240620;151236;311350;1;1984991935542153833;B
240620;151236;311375;1;1984991935542153835;B
240620;151236;311350;5;1984991935542153836;B
240620;151238;311350;1;1984991935542153837;S
240620;151240;311375;1;1984991935542153838;B
240620;151240;311400;1;1984991935542153839;B
240620;151241;311350;1;1984991935542153840;S
240620;151241;311325;1;1984991935542153841;S
240620;151242;311375;1;1984991935542153842;B
240620;151242;311350;1;1984991935542153843;S
240620;151243;311375;1;1984991935542153844;S
240620;151243;311375;1;1984991935542153845;S
240620;151246;311350;1;1984991935542153846;S
240620;151246;311350;5;1984991935542153847;S
240620;151246;311350;1;1984991935542153848;S
240620;151246;311325;1;1984991935542153849;S
240620;151246;311325;1;1984991935542153850;S
240620;151246;311300;1;1984991935542153851;S
240620;151246;311275;1;1984991935542153852;S
240620;151246;311275;2;1984991935542153853;S
240620;151246;311275;1;1984991935542153854;S
240620;151246;311275;4;1984991935542153855;S
240620;151246;311250;2;1984991935542153856;S
240620;151246;311250;1;1984991935542153857;S
240620;151246;311250;1;1984991935542153858;S
240620;151246;311250;5;1984991935542153859;S
240620;151246;311250;2;1984991935542153860;S
240620;151246;311250;1;1984991935542153861;S
240620;151246;311250;1;1984991935542153862;S
240620;151246;311250;1;1984991935542153863;S
240620;151246;311250;1;1984991935542153864;B
240620;151246;311225;1;1984991935542153865;S
240620;151246;311225;10;1984991935542153866;S
240620;151247;311225;3;1984991935542153867;S
240620;151247;311225;6;1984991935542153868;S
240620;151247;311200;1;1984991935542153869;S
240620;151247;311200;2;1984991935542153871;S
240620;151247;311200;2;1984991935542153872;S
240620;151247;311200;2;1984991935542153873;S
240620;151247;311200;7;1984991935542153874;S
240620;151248;311200;2;1984991935542153875;S
240620;151248;311200;3;1984991935542153876;S
240620;151248;311200;15;1984991935542153877;S
240620;151248;311200;16;1984991935542153878;S
240620;151248;311200;10;1984991935542153879;S
240620;151248;311200;1;1984991935542153880;S
240620;151249;311150;1;1984991935542153881;B
240620;151249;311125;3;1984991935542153882;S
240620;151250;311125;1;1984991935542153883;S
240620;151250;311150;5;1984991935542153885;B
240620;151251;311125;1;1984991935542153891;S
240620;151251;311125;3;1984991935542153892;S
240620;151253;311125;2;1984991935542153893;S
240620;151253;311125;1;1984991935542153894;S
240620;151253;311125;1;1984991935542153895;S
240620;151254;311100;1;1984991935542153896;S
240620;151257;311125;1;1984991935542153897;B
240620;151257;311125;1;1984991935542153898;B
240620;151257;311125;2;1984991935542153899;B
240620;151258;311075;15;1984991935542153900;S
240620;151258;311050;2;1984991935542153901;S
240620;151258;311050;1;1984991935542153902;S
240620;151258;311025;1;1984991935542153903;S
240620;151258;311000;1;1984991935542153904;S
240620;151258;311000;9;1984991935542153905;S
240620;151258;311000;1;1984991935542153906;S
240620;151258;311000;22;1984991935542153907;S
240620;151258;311000;2;1984991935542153908;S
240620;151258;311000;1;1984991935542153909;S
240620;151258;311000;1;1984991935542153910;S
240620;151258;311000;1;1984991935542153911;S
240620;151258;310975;1;1984991935542153912;S
240620;151258;310950;1;1984991935542153913;S
240620;151258;310950;1;1984991935542153914;S
240620;151258;310925;1;1984991935542153915;S
240620;151258;310925;1;1984991935542153916;S
240620;151258;310925;1;1984991935542153917;S
240620;151258;310900;1;1984991935542153918;S
240620;151258;310900;1;1984991935542153919;S
240620;151258;310900;1;1984991935542153920;S
240620;151258;310875;1;1984991935542153921;S
240620;151258;310850;1;1984991935542153922;S
240620;151258;310850;1;1984991935542153923;S
240620;151258;310850;1;1984991935542153924;S
240620;151258;310825;1;1984991935542153925;S
240620;151258;310825;1;1984991935542153926;S
240620;151258;310825;1;1984991935542153927;S
240620;151258;310800;1;1984991935542153928;S
240620;151258;310800;5;1984991935542153929;S
240620;151258;310775;2;1984991935542153930;S
240620;151258;310775;1;1984991935542153931;S
240620;151258;310750;1;1984991935542153932;S
240620;151258;310750;1;1984991935542153933;S
240620;151258;310725;4;1984991935542153934;S
240620;151258;310725;1;1984991935542153935;S
240620;151258;310700;1;1984991935542153936;S
240620;151258;310850;1;1984991935542153937;B
240620;151259;310775;1;1984991935542153938;S
240620;151259;310775;1;1984991935542153939;S
240620;151259;310775;1;1984991935542153940;S
240620;151259;310750;1;1984991935542153941;S
240620;151259;310725;1;1984991935542153942;S
240620;151259;310800;1;1984991935542153943;B
240620;151259;310750;1;1984991935542153944;S
240620;151259;310775;2;1984991935542153945;S
240620;151259;310750;1;1984991935542153946;S
240620;151259;310725;1;1984991935542153947;S
240620;151259;310725;1;1984991935542153948;S
240620;151259;310725;2;1984991935542153949;S
240620;151259;310750;1;1984991935542153950;S
240620;151259;310725;3;1984991935542153951;S
240620;151259;310700;1;1984991935542153952;S
240620;151300;310775;1;1984991935542153953;B
240620;151300;310800;1;1984991935542153954;B
240620;151300;310800;1;1984991935542153955;B
240620;151300;310825;1;1984991935542153956;B
240620;151301;310825;1;1984991935542153957;B
240620;151301;310750;1;1984991935542153958;S
240620;151301;310750;1;1984991935542153959;S
240620;151301;310725;1;1984991935542153960;S
240620;151301;310725;1;1984991935542153961;S
240620;151301;310700;1;1984991935542153962;S
240620;151301;310700;1;1984991935542153963;S
240620;151301;310700;3;1984991935542153964;S
240620;151301;310700;1;1984991935542153965;S
240620;151303;310675;1;1984991935542153966;S
240620;151304;310725;1;1984991935542153967;B
240620;151305;310725;1;1984991935542153968;S
240620;151306;310825;1;1984991935542153976;B
240620;151306;310850;1;1984991935542153977;B
240620;151306;310750;1;1984991935542153978;S
240620;151306;310750;1;1984991935542153979;S
240620;151306;310725;3;1984991935542153980;S
240620;151306;310725;1;1984991935542153981;S
240620;151306;310875;1;1984991935542153982;B
240620;151307;310725;1;1984991935542153983;S
240620;151307;310725;1;1984991935542153984;S
240620;151307;310700;1;1984991935542153985;S
240620;151307;310700;1;1984991935542153986;S
240620;151307;310700;1;1984991935542153987;S
240620;151307;310700;1;1984991935542153988;S
240620;151307;310675;4;1984991935542153989;S
240620;151307;310700;1;1984991935542153990;B
240620;151307;310725;1;1984991935542153991;B
240620;151307;310725;1;1984991935542153992;B
240620;151310;311000;4;1984991935542153993;S
240620;151310;310900;1;1984991935542153994;S
240620;151310;310875;1;1984991935542153995;S
240620;151310;310850;8;1984991935542153996;S
240620;151310;310850;1;1984991935542153997;S
240620;151310;310850;1;1984991935542153998;S
240620;151310;310850;1;1984991935542153999;S
240620;151310;310850;1;1984991935542154000;S
240620;151310;310825;1;1984991935542154001;S
240620;151310;310825;1;1984991935542154002;S
240620;151310;310825;1;1984991935542154003;S
240620;151310;310825;1;1984991935542154004;S
240620;151310;310800;1;1984991935542154005;S
240620;151310;310800;1;1984991935542154006;S
240620;151310;310800;1;1984991935542154007;S
240620;151310;310800;1;1984991935542154008;S
240620;151310;310775;1;1984991935542154009;S
240620;151310;310775;1;1984991935542154010;S
240620;151310;310775;1;1984991935542154011;S
240620;151310;310775;1;1984991935542154012;S
240620;151310;310750;1;1984991935542154013;S
240620;151310;310750;1;1984991935542154014;S
240620;151310;310750;1;1984991935542154015;S
240620;151310;310750;1;1984991935542154016;S
240620;151310;310725;1;1984991935542154017;S
240620;151310;310725;1;1984991935542154018;S
240620;151310;310725;1;1984991935542154019;S
240620;151310;310725;4;1984991935542154020;S
240620;151310;310725;2;1984991935542154021;S
240620;151310;310700;1;1984991935542154022;S
240620;151310;310700;1;1984991935542154023;S
240620;151310;310675;10;1984991935542154024;S
240620;151310;310675;1;1984991935542154025;S
240620;151310;310675;1;1984991935542154026;S
240620;151310;310675;2;1984991935542154027;S
240620;151310;310650;1;1984991935542154028;S
240620;151310;310650;1;1984991935542154029;S
240620;151310;310625;1;1984991935542154030;S
240620;151310;310625;1;1984991935542154031;S
240620;151310;310600;1;1984991935542154032;S
240620;151310;310600;1;1984991935542154033;S
240620;151310;310600;1;1984991935542154034;S
240620;151310;310600;2;1984991935542154035;B
240620;151310;310575;2;1984991935542154036;S
240620;151310;310575;1;1984991935542154037;S
240620;151310;310575;1;1984991935542154038;S
240620;151310;310575;1;1984991935542154039;S
240620;151310;310575;1;1984991935542154040;S
240620;151310;310575;1;1984991935542154041;B
240620;151310;310550;5;1984991935542154042;S
240620;151310;310525;1;1984991935542154043;S
240620;151310;310550;1;1984991935542154044;B
240620;151310;310500;10;1984991935542154045;S
240620;151310;310500;7;1984991935542154046;S
240620;151310;310500;2;1984991935542154047;S
240620;151310;310500;1;1984991935542154048;S
240620;151311;310525;1;1984991935542154049;B
240620;151312;310500;9;1984991935542154050;S
240620;151312;310500;1;1984991935542154051;S
240620;151312;310500;2;1984991935542154052;S
240620;151312;310500;1;1984991935542154053;S
240620;151312;310525;1;1984991935542154055;B
240620;151312;310525;1;1984991935542154060;B
240620;151312;310500;2;1984991935542154064;S
240620;151312;310550;1;1984991935542154065;B
240620;151312;310550;1;1984991935542154066;B
240620;151312;310550;1;1984991935542154067;B
240620;151312;310575;1;1984991935542154068;B
240620;151312;310575;1;1984991935542154069;B
240620;151312;310575;1;1984991935542154070;B
240620;151312;310575;5;1984991935542154071;B
240620;151312;310600;15;1984991935542154072;B
240620;151313;310575;1;1984991935542154074;B
240620;151313;310600;5;1984991935542154075;B
240620;151313;310525;1;1984991935542154076;S
240620;151313;310525;5;1984991935542154077;S
240620;151313;310500;1;1984991935542154078;S
240620;151313;310500;1;1984991935542154079;S
240620;151313;310500;1;1984991935542154080;S
240620;151313;310475;1;1984991935542154081;S
240620;151313;310475;1;1984991935542154082;S
240620;151313;310475;1;1984991935542154083;S
240620;151313;310575;1;1984991935542154084;B
240620;151313;310575;1;1984991935542154085;B
240620;151313;310500;1;1984991935542154086;S
240620;151313;310475;1;1984991935542154087;B
240620;151313;310500;5;1984991935542154088;B
240620;151314;310500;1;1984991935542154089;B
240620;151314;310475;1;1984991935542154090;B
240620;151316;310500;3;1984991935542154091;B
240620;151316;310500;1;1984991935542154092;B
240620;151316;310525;1;1984991935542154093;B
240620;151317;310525;2;1984991935542154094;S
240620;151318;310550;1;1984991935542154095;B
240620;151318;310550;1;1984991935542154096;B
240620;151318;310525;2;1984991935542154097;S
240620;151318;310525;1;1984991935542154098;S
240620;151318;310525;1;1984991935542154099;S
240620;151318;310500;1;1984991935542154100;S
240620;151319;310525;1;1984991935542154102;B
240620;151320;310550;1;1984991935542154116;B
240620;151322;310550;1;1984991935542154123;B
240620;151322;310550;1;1984991935542154124;B
240620;151322;310550;1;1984991935542154125;B
240620;151322;310575;1;1984991935542154126;B
240620;151322;310575;1;1984991935542154127;B
240620;151322;310600;25;1984991935542154128;B
240620;151322;310550;1;1984991935542154129;S
240620;151323;310550;1;1984991935542154130;S
240620;151323;310525;1;1984991935542154131;S
240620;151323;310525;5;1984991935542154132;S
240620;151323;310525;4;1984991935542154133;B
240620;151323;310575;1;1984991935542154134;B
240620;151323;310575;3;1984991935542154135;B
240620;151323;310575;1;1984991935542154136;B
240620;151323;310600;34;1984991935542154137;B
240620;151323;310525;1;1984991935542154138;S
240620;151323;310525;1;1984991935542154139;S
240620;151323;310525;1;1984991935542154140;S
240620;151323;310500;3;1984991935542154141;S
240620;151323;310500;1;1984991935542154142;S
240620;151323;310500;1;1984991935542154143;S
240620;151323;310500;1;1984991935542154144;S
240620;151323;310500;16;1984991935542154145;B
240620;151323;310575;1;1984991935542154146;B
240620;151323;310600;5;1984991935542154147;B
240620;151324;310600;5;1984991935542154148;B
240620;151324;310575;1;1984991935542154152;B
240620;151324;310600;4;1984991935542154153;B
240620;151324;310600;5;1984991935542154154;B
240620;151324;310575;1;1984991935542154155;B
240620;151324;310600;9;1984991935542154156;B
240620;151324;310600;3;1984991935542154157;B
240620;151324;310575;1;1984991935542154158;B
240620;151324;310600;1;1984991935542154159;B
240620;151324;310600;5;1984991935542154160;B
240620;151325;310600;20;1984991935542154166;B
240620;151325;310600;1;1984991935542154167;B
240620;151325;310675;1;1984991935542154168;B
240620;151325;310700;1;1984991935542154169;B
240620;151325;310725;1;1984991935542154170;B
240620;151325;310750;1;1984991935542154171;B
240620;151325;310750;2;1984991935542154172;B
240620;151325;310750;1;1984991935542154173;B
240620;151325;310775;10;1984991935542154174;B
240620;151325;310800;1;1984991935542154175;B
240620;151325;310775;10;1984991935542154176;B
240620;151325;310775;10;1984991935542154177;B
240620;151325;310775;10;1984991935542154178;B
240620;151325;310825;1;1984991935542154179;B
240620;151325;310725;1;1984991935542154180;S
240620;151325;310700;1;1984991935542154181;S
240620;151325;310700;1;1984991935542154182;S
240620;151325;310675;1;1984991935542154183;S
240620;151325;310675;1;1984991935542154184;S
240620;151325;310675;1;1984991935542154185;S
240620;151325;310650;1;1984991935542154186;S
240620;151325;310650;1;1984991935542154187;S
240620;151325;310650;1;1984991935542154188;S
240620;151325;310650;1;1984991935542154189;S
240620;151325;310650;1;1984991935542154190;S
240620;151325;310650;1;1984991935542154191;S
240620;151325;310625;1;1984991935542154192;S
240620;151325;310625;1;1984991935542154193;S
240620;151325;310625;1;1984991935542154194;S
240620;151325;310625;1;1984991935542154195;S
240620;151325;310600;5;1984991935542154196;S
240620;151325;310600;1;1984991935542154197;S
240620;151325;310600;1;1984991935542154198;S
240620;151325;310600;1;1984991935542154199;S
240620;151325;310575;1;1984991935542154200;S
240620;151325;310575;1;1984991935542154201;S
240620;151325;310575;1;1984991935542154202;S
240620;151325;310550;1;1984991935542154203;S
240620;151325;310550;1;1984991935542154204;S
240620;151325;310550;1;1984991935542154205;S
240620;151325;310550;1;1984991935542154206;S
240620;151325;310525;1;1984991935542154207;S
240620;151325;310525;1;1984991935542154208;S
240620;151325;310525;1;1984991935542154209;S
240620;151325;310500;1;1984991935542154210;S
240620;151325;310500;1;1984991935542154211;S
240620;151325;310475;1;1984991935542154212;S
240620;151325;310475;1;1984991935542154213;S
240620;151325;310450;1;1984991935542154214;S
240620;151325;310450;1;1984991935542154215;S
240620;151325;310425;1;1984991935542154216;S
240620;151325;310425;1;1984991935542154217;S
240620;151325;310425;2;1984991935542154218;S
240620;151325;310425;9;1984991935542154219;B
